,State,Year,Household_Size,Income_Level
1350,ND,2019,7,39010
1351,ND,2019,8,43430
1352,ND,2020,1,12760
1353,ND,2020,2,17240
1354,ND,2020,3,21720
1355,ND,2020,4,26200
1356,ND,2020,5,30680
1357,ND,2020,6,35160
1358,ND,2020,7,39640
1359,ND,2020,8,44120
1360,OH,2016,1,11880
1361,OH,2016,2,16020
1362,OH,2016,3,20160
1363,OH,2016,4,24300
1364,OH,2016,5,28440
1365,OH,2016,6,32580
1366,OH,2016,7,36730
1367,OH,2016,8,40890
1368,OH,2017,1,12060
1369,OH,2017,2,16240
1370,OH,2017,3,20420
1371,OH,2017,4,24600
1372,OH,2017,5,28780
1373,OH,2017,6,32960
1374,OH,2017,7,37140
1375,OH,2017,8,41320
1376,OH,2018,1,12140
1377,OH,2018,2,16460
1378,OH,2018,3,20780
1379,OH,2018,4,25100
1380,OH,2018,5,29420
1381,OH,2018,6,33740
1382,OH,2018,7,38060
1383,OH,2018,8,42380
1384,OH,2019,1,12490
1385,OH,2019,2,16910
1386,OH,2019,3,21330
1387,OH,2019,4,25750
1388,OH,2019,5,30170
1389,OH,2019,6,34590
1390,OH,2019,7,39010
1391,OH,2019,8,43430
1392,OH,2020,1,12760
1393,OH,2020,2,17240
1394,OH,2020,3,21720
1395,OH,2020,4,26200
1396,OH,2020,5,30680
1397,OH,2020,6,35160
1398,OH,2020,7,39640
1399,OH,2020,8,44120
1400,OK,2016,1,11880
1401,OK,2016,2,16020
1402,OK,2016,3,20160
1403,OK,2016,4,24300
1404,OK,2016,5,28440
1405,OK,2016,6,32580
1406,OK,2016,7,36730
1407,OK,2016,8,40890
1408,OK,2017,1,12060
1409,OK,2017,2,16240
1410,OK,2017,3,20420
1411,OK,2017,4,24600
1412,OK,2017,5,28780
1413,OK,2017,6,32960
1414,OK,2017,7,37140
1415,OK,2017,8,41320
1416,OK,2018,1,12140
1417,OK,2018,2,16460
1418,OK,2018,3,20780
1419,OK,2018,4,25100
1420,OK,2018,5,29420
1421,OK,2018,6,33740
1422,OK,2018,7,38060
1423,OK,2018,8,42380
1424,OK,2019,1,12490
1425,OK,2019,2,16910
1426,OK,2019,3,21330
1427,OK,2019,4,25750
1428,OK,2019,5,30170
1429,OK,2019,6,34590
1430,OK,2019,7,39010
1431,OK,2019,8,43430
1432,OK,2020,1,12760
1433,OK,2020,2,17240
1434,OK,2020,3,21720
1435,OK,2020,4,26200
1436,OK,2020,5,30680
1437,OK,2020,6,35160
1438,OK,2020,7,39640
1439,OK,2020,8,44120
1440,OR,2016,1,11880
1441,OR,2016,2,16020
1442,OR,2016,3,20160
1443,OR,2016,4,24300
1444,OR,2016,5,28440
1445,OR,2016,6,32580
1446,OR,2016,7,36730
1447,OR,2016,8,40890
1448,OR,2017,1,12060
1449,OR,2017,2,16240
1450,OR,2017,3,20420
1451,OR,2017,4,24600
1452,OR,2017,5,28780
1453,OR,2017,6,32960
1454,OR,2017,7,37140
1455,OR,2017,8,41320
1456,OR,2018,1,12140
1457,OR,2018,2,16460
1458,OR,2018,3,20780
1459,OR,2018,4,25100
1460,OR,2018,5,29420
1461,OR,2018,6,33740
1462,OR,2018,7,38060
1463,OR,2018,8,42380
1464,OR,2019,1,12490
1465,OR,2019,2,16910
1466,OR,2019,3,21330
1467,OR,2019,4,25750
1468,OR,2019,5,30170
1469,OR,2019,6,34590
1470,OR,2019,7,39010
1471,OR,2019,8,43430
1472,OR,2020,1,12760
1473,OR,2020,2,17240
1474,OR,2020,3,21720
1475,OR,2020,4,26200
1476,OR,2020,5,30680
1477,OR,2020,6,35160
1478,OR,2020,7,39640
1479,OR,2020,8,44120
1480,PA,2016,1,11880
1481,PA,2016,2,16020
1482,PA,2016,3,20160
1483,PA,2016,4,24300
1484,PA,2016,5,28440
1485,PA,2016,6,32580
1486,PA,2016,7,36730
1487,PA,2016,8,40890
1488,PA,2017,1,12060
1489,PA,2017,2,16240
1490,PA,2017,3,20420
1491,PA,2017,4,24600
1492,PA,2017,5,28780
1493,PA,2017,6,32960
1494,PA,2017,7,37140
1495,PA,2017,8,41320
1496,PA,2018,1,12140
1497,PA,2018,2,16460
1498,PA,2018,3,20780
1499,PA,2018,4,25100
1500,PA,2018,5,29420
1501,PA,2018,6,33740
1502,PA,2018,7,38060
1503,PA,2018,8,42380
1504,PA,2019,1,12490
1505,PA,2019,2,16910
1506,PA,2019,3,21330
1507,PA,2019,4,25750
1508,PA,2019,5,30170
1509,PA,2019,6,34590
1510,PA,2019,7,39010
1511,PA,2019,8,43430
1512,PA,2020,1,12760
1513,PA,2020,2,17240
1514,PA,2020,3,21720
1515,PA,2020,4,26200
1516,PA,2020,5,30680
1517,PA,2020,6,35160
1518,PA,2020,7,39640
1519,PA,2020,8,44120
1520,RI,2016,1,11880
1521,RI,2016,2,16020
1522,RI,2016,3,20160
1523,RI,2016,4,24300
1524,RI,2016,5,28440
1525,RI,2016,6,32580
1526,RI,2016,7,36730
1527,RI,2016,8,40890
1528,RI,2017,1,12060
1529,RI,2017,2,16240
1530,RI,2017,3,20420
1531,RI,2017,4,24600
1532,RI,2017,5,28780
1533,RI,2017,6,32960
1534,RI,2017,7,37140
1535,RI,2017,8,41320
1536,RI,2018,1,12140
1537,RI,2018,2,16460
1538,RI,2018,3,20780
1539,RI,2018,4,25100
1540,RI,2018,5,29420
1541,RI,2018,6,33740
1542,RI,2018,7,38060
1543,RI,2018,8,42380
1544,RI,2019,1,12490
1545,RI,2019,2,16910
1546,RI,2019,3,21330
1547,RI,2019,4,25750
1548,RI,2019,5,30170
1549,RI,2019,6,34590
1550,RI,2019,7,39010
1551,RI,2019,8,43430
1552,RI,2020,1,12760
1553,RI,2020,2,17240
1554,RI,2020,3,21720
1555,RI,2020,4,26200
1556,RI,2020,5,30680
1557,RI,2020,6,35160
1558,RI,2020,7,39640
1559,RI,2020,8,44120
1560,SC,2016,1,11880
1561,SC,2016,2,16020
1562,SC,2016,3,20160
1563,SC,2016,4,24300
1564,SC,2016,5,28440
1565,SC,2016,6,32580
1566,SC,2016,7,36730
1567,SC,2016,8,40890
1568,SC,2017,1,12060
1569,SC,2017,2,16240
1570,SC,2017,3,20420
1571,SC,2017,4,24600
1572,SC,2017,5,28780
1573,SC,2017,6,32960
1574,SC,2017,7,37140
1575,SC,2017,8,41320
1576,SC,2018,1,12140
1577,SC,2018,2,16460
1578,SC,2018,3,20780
1579,SC,2018,4,25100
1580,SC,2018,5,29420
1581,SC,2018,6,33740
1582,SC,2018,7,38060
1583,SC,2018,8,42380
1584,SC,2019,1,12490
1585,SC,2019,2,16910
1586,SC,2019,3,21330
1587,SC,2019,4,25750
1588,SC,2019,5,30170
1589,SC,2019,6,34590
1590,SC,2019,7,39010
1591,SC,2019,8,43430
1592,SC,2020,1,12760
1593,SC,2020,2,17240
1594,SC,2020,3,21720
1595,SC,2020,4,26200
1596,SC,2020,5,30680
1597,SC,2020,6,35160
1598,SC,2020,7,39640
1599,SC,2020,8,44120
1600,SD,2016,1,11880
1601,SD,2016,2,16020
1602,SD,2016,3,20160
1603,SD,2016,4,24300
1604,SD,2016,5,28440
1605,SD,2016,6,32580
1606,SD,2016,7,36730
1607,SD,2016,8,40890
1608,SD,2017,1,12060
1609,SD,2017,2,16240
1610,SD,2017,3,20420
1611,SD,2017,4,24600
1612,SD,2017,5,28780
1613,SD,2017,6,32960
1614,SD,2017,7,37140
1615,SD,2017,8,41320
1616,SD,2018,1,12140
1617,SD,2018,2,16460
1618,SD,2018,3,20780
1619,SD,2018,4,25100
1620,SD,2018,5,29420
1621,SD,2018,6,33740
1622,SD,2018,7,38060
1623,SD,2018,8,42380
1624,SD,2019,1,12490
1625,SD,2019,2,16910
1626,SD,2019,3,21330
1627,SD,2019,4,25750
1628,SD,2019,5,30170
1629,SD,2019,6,34590
1630,SD,2019,7,39010
1631,SD,2019,8,43430
1632,SD,2020,1,12760
1633,SD,2020,2,17240
1634,SD,2020,3,21720
1635,SD,2020,4,26200
1636,SD,2020,5,30680
1637,SD,2020,6,35160
1638,SD,2020,7,39640
1639,SD,2020,8,44120
1640,TN,2016,1,11880
1641,TN,2016,2,16020
1642,TN,2016,3,20160
1643,TN,2016,4,24300
1644,TN,2016,5,28440
1645,TN,2016,6,32580
1646,TN,2016,7,36730
1647,TN,2016,8,40890
1648,TN,2017,1,12060
1649,TN,2017,2,16240
1650,TN,2017,3,20420
1651,TN,2017,4,24600
1652,TN,2017,5,28780
1653,TN,2017,6,32960
1654,TN,2017,7,37140
1655,TN,2017,8,41320
1656,TN,2018,1,12140
1657,TN,2018,2,16460
1658,TN,2018,3,20780
1659,TN,2018,4,25100
1660,TN,2018,5,29420
1661,TN,2018,6,33740
1662,TN,2018,7,38060
1663,TN,2018,8,42380
1664,TN,2019,1,12490
1665,TN,2019,2,16910
1666,TN,2019,3,21330
1667,TN,2019,4,25750
1668,TN,2019,5,30170
1669,TN,2019,6,34590
1670,TN,2019,7,39010
1671,TN,2019,8,43430
1672,TN,2020,1,12760
1673,TN,2020,2,17240
1674,TN,2020,3,21720
1675,TN,2020,4,26200
1676,TN,2020,5,30680
1677,TN,2020,6,35160
1678,TN,2020,7,39640
1679,TN,2020,8,44120
1680,TX,2016,1,11880
1681,TX,2016,2,16020
1682,TX,2016,3,20160
1683,TX,2016,4,24300
1684,TX,2016,5,28440
1685,TX,2016,6,32580
1686,TX,2016,7,36730
1687,TX,2016,8,40890
1688,TX,2017,1,12060
1689,TX,2017,2,16240
1690,TX,2017,3,20420
1691,TX,2017,4,24600
1692,TX,2017,5,28780
1693,TX,2017,6,32960
1694,TX,2017,7,37140
1695,TX,2017,8,41320
1696,TX,2018,1,12140
1697,TX,2018,2,16460
1698,TX,2018,3,20780
1699,TX,2018,4,25100
1700,TX,2018,5,29420
1701,TX,2018,6,33740
1702,TX,2018,7,38060
1703,TX,2018,8,42380
1704,TX,2019,1,12490
1705,TX,2019,2,16910
1706,TX,2019,3,21330
1707,TX,2019,4,25750
1708,TX,2019,5,30170
1709,TX,2019,6,34590
1710,TX,2019,7,39010
1711,TX,2019,8,43430
1712,TX,2020,1,12760
1713,TX,2020,2,17240
1714,TX,2020,3,21720
1715,TX,2020,4,26200
1716,TX,2020,5,30680
1717,TX,2020,6,35160
1718,TX,2020,7,39640
1719,TX,2020,8,44120
1720,UT,2016,1,11880
1721,UT,2016,2,16020
1722,UT,2016,3,20160
1723,UT,2016,4,24300
1724,UT,2016,5,28440
1725,UT,2016,6,32580
1726,UT,2016,7,36730
1727,UT,2016,8,40890
1728,UT,2017,1,12060
1729,UT,2017,2,16240
1730,UT,2017,3,20420
1731,UT,2017,4,24600
1732,UT,2017,5,28780
1733,UT,2017,6,32960
1734,UT,2017,7,37140
1735,UT,2017,8,41320
1736,UT,2018,1,12140
1737,UT,2018,2,16460
1738,UT,2018,3,20780
1739,UT,2018,4,25100
1740,UT,2018,5,29420
1741,UT,2018,6,33740
1742,UT,2018,7,38060
1743,UT,2018,8,42380
1744,UT,2019,1,12490
1745,UT,2019,2,16910
1746,UT,2019,3,21330
1747,UT,2019,4,25750
1748,UT,2019,5,30170
1749,UT,2019,6,34590
1750,UT,2019,7,39010
1751,UT,2019,8,43430
1752,UT,2020,1,12760
1753,UT,2020,2,17240
1754,UT,2020,3,21720
1755,UT,2020,4,26200
1756,UT,2020,5,30680
1757,UT,2020,6,35160
1758,UT,2020,7,39640
1759,UT,2020,8,44120
1760,VT,2016,1,11880
1761,VT,2016,2,16020
1762,VT,2016,3,20160
1763,VT,2016,4,24300
1764,VT,2016,5,28440
1765,VT,2016,6,32580
1766,VT,2016,7,36730
1767,VT,2016,8,40890
1768,VT,2017,1,12060
1769,VT,2017,2,16240
1770,VT,2017,3,20420
1771,VT,2017,4,24600
1772,VT,2017,5,28780
1773,VT,2017,6,32960
1774,VT,2017,7,37140
1775,VT,2017,8,41320
1776,VT,2018,1,12140
1777,VT,2018,2,16460
1778,VT,2018,3,20780
1779,VT,2018,4,25100
1780,VT,2018,5,29420
1781,VT,2018,6,33740
1782,VT,2018,7,38060
1783,VT,2018,8,42380
1784,VT,2019,1,12490
1785,VT,2019,2,16910
1786,VT,2019,3,21330
1787,VT,2019,4,25750
1788,VT,2019,5,30170
1789,VT,2019,6,34590
1790,VT,2019,7,39010
1791,VT,2019,8,43430
1792,VT,2020,1,12760
1793,VT,2020,2,17240
1794,VT,2020,3,21720
1795,VT,2020,4,26200
1796,VT,2020,5,30680
1797,VT,2020,6,35160
1798,VT,2020,7,39640
1799,VT,2020,8,44120
1800,VA,2016,1,11880
1801,VA,2016,2,16020
1802,VA,2016,3,20160
1803,VA,2016,4,24300
1804,VA,2016,5,28440
1805,VA,2016,6,32580
1806,VA,2016,7,36730
1807,VA,2016,8,40890
1808,VA,2017,1,12060
1809,VA,2017,2,16240
1810,VA,2017,3,20420
1811,VA,2017,4,24600
1812,VA,2017,5,28780
1813,VA,2017,6,32960
1814,VA,2017,7,37140
1815,VA,2017,8,41320
1816,VA,2018,1,12140
1817,VA,2018,2,16460
1818,VA,2018,3,20780
1819,VA,2018,4,25100
1820,VA,2018,5,29420
1821,VA,2018,6,33740
1822,VA,2018,7,38060
1823,VA,2018,8,42380
1824,VA,2019,1,12490
1825,VA,2019,2,16910
1826,VA,2019,3,21330
1827,VA,2019,4,25750
1828,VA,2019,5,30170
1829,VA,2019,6,34590
1830,VA,2019,7,39010
1831,VA,2019,8,43430
1832,VA,2020,1,12760
1833,VA,2020,2,17240
1834,VA,2020,3,21720
1835,VA,2020,4,26200
1836,VA,2020,5,30680
1837,VA,2020,6,35160
1838,VA,2020,7,39640
1839,VA,2020,8,44120
1840,WA,2016,1,11880
1841,WA,2016,2,16020
1842,WA,2016,3,20160
1843,WA,2016,4,24300
1844,WA,2016,5,28440
1845,WA,2016,6,32580
1846,WA,2016,7,36730
1847,WA,2016,8,40890
1848,WA,2017,1,12060
1849,WA,2017,2,16240
1850,WA,2017,3,20420
1851,WA,2017,4,24600
1852,WA,2017,5,28780
1853,WA,2017,6,32960
1854,WA,2017,7,37140
1855,WA,2017,8,41320
1856,WA,2018,1,12140
1857,WA,2018,2,16460
1858,WA,2018,3,20780
1859,WA,2018,4,25100
1860,WA,2018,5,29420
1861,WA,2018,6,33740
1862,WA,2018,7,38060
1863,WA,2018,8,42380
1864,WA,2019,1,12490
1865,WA,2019,2,16910
1866,WA,2019,3,21330
1867,WA,2019,4,25750
1868,WA,2019,5,30170
1869,WA,2019,6,34590
1870,WA,2019,7,39010
1871,WA,2019,8,43430
1872,WA,2020,1,12760
1873,WA,2020,2,17240
1874,WA,2020,3,21720
1875,WA,2020,4,26200
1876,WA,2020,5,30680
1877,WA,2020,6,35160
1878,WA,2020,7,39640
1879,WA,2020,8,44120
1880,WV,2016,1,11880
1881,WV,2016,2,16020
1882,WV,2016,3,20160
1883,WV,2016,4,24300
1884,WV,2016,5,28440
1885,WV,2016,6,32580
1886,WV,2016,7,36730
1887,WV,2016,8,40890
1888,WV,2017,1,12060
1889,WV,2017,2,16240
1890,WV,2017,3,20420
1891,WV,2017,4,24600
1892,WV,2017,5,28780
1893,WV,2017,6,32960
1894,WV,2017,7,37140
1895,WV,2017,8,41320
1896,WV,2018,1,12140
1897,WV,2018,2,16460
1898,WV,2018,3,20780
1899,WV,2018,4,25100
1900,WV,2018,5,29420
1901,WV,2018,6,33740
1902,WV,2018,7,38060
1903,WV,2018,8,42380
1904,WV,2019,1,12490
1905,WV,2019,2,16910
1906,WV,2019,3,21330
1907,WV,2019,4,25750
1908,WV,2019,5,30170
1909,WV,2019,6,34590
1910,WV,2019,7,39010
1911,WV,2019,8,43430
1912,WV,2020,1,12760
1913,WV,2020,2,17240
1914,WV,2020,3,21720
1915,WV,2020,4,26200
1916,WV,2020,5,30680
1917,WV,2020,6,35160
1918,WV,2020,7,39640
1919,WV,2020,8,44120
1920,WI,2016,1,11880
1921,WI,2016,2,16020
1922,WI,2016,3,20160
1923,WI,2016,4,24300
1924,WI,2016,5,28440
1925,WI,2016,6,32580
1926,WI,2016,7,36730
1927,WI,2016,8,40890
1928,WI,2017,1,12060
1929,WI,2017,2,16240
1930,WI,2017,3,20420
1931,WI,2017,4,24600
1932,WI,2017,5,28780
1933,WI,2017,6,32960
1934,WI,2017,7,37140
1935,WI,2017,8,41320
1936,WI,2018,1,12140
1937,WI,2018,2,16460
1938,WI,2018,3,20780
1939,WI,2018,4,25100
1940,WI,2018,5,29420
1941,WI,2018,6,33740
1942,WI,2018,7,38060
1943,WI,2018,8,42380
1944,WI,2019,1,12490
1945,WI,2019,2,16910
1946,WI,2019,3,21330
1947,WI,2019,4,25750
1948,WI,2019,5,30170
1949,WI,2019,6,34590
1950,WI,2019,7,39010
1951,WI,2019,8,43430
1952,WI,2020,1,12760
1953,WI,2020,2,17240
1954,WI,2020,3,21720
1955,WI,2020,4,26200
1956,WI,2020,5,30680
1957,WI,2020,6,35160
1958,WI,2020,7,39640
1959,WI,2020,8,44120
1960,WY,2016,1,11880
1961,WY,2016,2,16020
1962,WY,2016,3,20160
1963,WY,2016,4,24300
1964,WY,2016,5,28440
1965,WY,2016,6,32580
1966,WY,2016,7,36730
1967,WY,2016,8,40890
1968,WY,2017,1,12060
1969,WY,2017,2,16240
1970,WY,2017,3,20420
1971,WY,2017,4,24600
1972,WY,2017,5,28780
1973,WY,2017,6,32960
1974,WY,2017,7,37140
1975,WY,2017,8,41320
1976,WY,2018,1,12140
1977,WY,2018,2,16460
1978,WY,2018,3,20780
1979,WY,2018,4,25100
1980,WY,2018,5,29420
1981,WY,2018,6,33740
1982,WY,2018,7,38060
1983,WY,2018,8,42380
1984,WY,2019,1,12490
1985,WY,2019,2,16910
1986,WY,2019,3,21330
1987,WY,2019,4,25750
1988,WY,2019,5,30170
1989,WY,2019,6,34590
1990,WY,2019,7,39010
1991,WY,2019,8,43430
1992,WY,2020,1,12760
1993,WY,2020,2,17240
1994,WY,2020,3,21720
1995,WY,2020,4,26200
1996,WY,2020,5,30680
1997,WY,2020,6,35160
1998,WY,2020,7,39640
1999,WY,2020,8,44120
